AP,precision_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,created_at,category_title,post_slug
0.3104830354830355,0.15,0.5,2.112080514577053,"[0.8845377356638175, 0.0, 1.031960691607787, 0.0, 0.2948459118879392, 1.474229559439696, 0.8845377356638175, 2.801036162935422, 2.063921383215574, 1.3268066034957264, 1.769075471327635, 2.948459118879392, 1.031960691607787, 2.063921383215574, 1.769075471327635, 0.5896918237758784, 2.801036162935422, 2.653613206991453, 0.2948459118879392, 0.5896918237758784, 0.1474229559439696, 0.737114779719848, 1.474229559439696, 0.737114779719848, 0.737114779719848, 1.6216525153836656, 0.4422688678319088, 2.506190251047483, 2.506190251047483, 2.801036162935422, 2.3587672951035135, 1.9164984272716048, 1.3268066034957264, 0.0, 0.5896918237758784, 0.4422688678319088, 2.063921383215574, 0.737114779719848, 1.9164984272716048, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.506190251047483, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 1.6216525153836656, 0.1474229559439696, 1.1793836475517567, 1.031960691607787, 2.211344339159544, 1.031960691607787, 1.1793836475517567, 2.506190251047483, 0.2948459118879392, 2.063921383215574, 2.211344339159544, 0.8845377356638175, 1.769075471327635, 0.5896918237758784, 1.6216525153836656, 0.5896918237758784, 2.211344339159544, 0.5896918237758784, 1.474229559439696, 2.063921383215574, 2.948459118879392, 2.3587672951035135, 1.769075471327635, 2.801036162935422, 2.506190251047483, 2.801036162935422, 2.211344339159544, 1.474229559439696, 1.769075471327635, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.653613206991453, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.506190251047483, 2.506190251047483, 2.506190251047483, 2.3587672951035135, 2.3587672951035135, 2.506190251047483, 1.1793836475517567, 2.3587672951035135, 2.653613206991453, 2.653613206991453, 2.653613206991453, 2.801036162935422, 2.063921383215574, 2.211344339159544, 0.8845377356638175, 1.1793836475517567, 0.4422688678319088, 1.9164984272716048, 0.4422688678319088, 0.8845377356638175, 2.063921383215574, 2.506190251047483, 1.6216525153836656, 0.5896918237758784, 1.6216525153836656, 1.6216525153836656, 2.948459118879392, 1.769075471327635, 1.474229559439696, 1.6216525153836656, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.506190251047483, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.506190251047483, 1.6216525153836656, 2.506190251047483, 1.1793836475517567, 2.801036162935422, 0.737114779719848, 0.1474229559439696, 1.6216525153836656, 2.948459118879392, 0.5896918237758784, 2.948459118879392, 2.948459118879392, 2.063921383215574, 2.948459118879392, 2.948459118879392, 0.5896918237758784, 2.948459118879392, 2.948459118879392, 1.3268066034957264, 2.948459118879392, 2.948459118879392, 2.211344339159544, 2.948459118879392, 1.474229559439696, 2.653613206991453, 0.4422688678319088, 2.3587672951035135, 1.9164984272716048, 0.4422688678319088, 2.211344339159544, 0.4422688678319088, 2.801036162935422, 0.1474229559439696, 1.3268066034957264, 0.1474229559439696, 0.4422688678319088, 2.506190251047483, 1.1793836475517567, 1.769075471327635, 2.3587672951035135, 2.801036162935422, 2.506190251047483, 0.737114779719848, 1.031960691607787, 1.769075471327635, 1.6216525153836656, 2.3587672951035135, 1.769075471327635, 1.474229559439696, 1.1793836475517567, 2.3587672951035135, 1.3268066034957264, 1.769075471327635, 2.3587672951035135, 0.2948459118879392, 1.031960691607787, 0.2948459118879392, 0.5896918237758784, 0.8845377356638175, 2.801036162935422, 2.801036162935422, 2.948459118879392, 2.211344339159544, 1.474229559439696, 2.653613206991453, 2.3587672951035135, 2.948459118879392, 2.3587672951035135, 2.948459118879392, 2.506190251047483, 2.948459118879392, 1.6216525153836656, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.653613206991453, 2.948459118879392, 2.948459118879392, 2.948459118879392, 1.769075471327635, 1.1793836475517567, 2.653613206991453, 0.4422688678319088, 2.948459118879392, 0.2948459118879392, 0.1474229559439696, 1.474229559439696, 0.8845377356638175, 2.653613206991453, 2.506190251047483, 1.474229559439696, 1.3268066034957264, 1.6216525153836656, 0.4422688678319088, 1.6216525153836656, 1.769075471327635, 2.801036162935422, 2.211344339159544, 1.3268066034957264, 0.2948459118879392, 0.1474229559439696, 0.1474229559439696, 0.0, 0.737114779719848, 0.4422688678319088, 0.1474229559439696, 0.2948459118879392, 0.1474229559439696, 0.1474229559439696, 0.2948459118879392, 0.2948459118879392, 0.2948459118879392, 0.5896918237758784, 0.0, 0.0, 0.0, 0.1474229559439696, 0.0, 0.2948459118879392, 0.0, 0.4422688678319088, 0.4422688678319088, 0.1474229559439696, 0.0, 0.1474229559439696, 0.0, 0.4422688678319088, 0.1474229559439696, 0.1474229559439696, 0.1474229559439696, 0.4422688678319088, 0.5896918237758784, 2.801036162935422, 2.948459118879392, 2.948459118879392, 2.948459118879392, 0.8845377356638175, 2.948459118879392, 2.948459118879392, 2.948459118879392, 1.3268066034957264, 2.948459118879392, 1.9164984272716048, 0.4422688678319088, 2.948459118879392, 2.948459118879392, 0.5896918237758784, 0.4422688678319088, 2.948459118879392, 0.1474229559439696, 2.948459118879392, 2.948459118879392, 2.211344339159544, 0.1474229559439696, 0.737114779719848, 1.3268066034957264, 2.063921383215574, 1.3268066034957264, 2.211344339159544, 0.737114779719848, 1.031960691607787, 1.031960691607787, 1.1793836475517567, 1.3268066034957264, 1.9164984272716048, 0.5896918237758784, 1.3268066034957264, 2.211344339159544, 1.031960691607787, 1.6216525153836656, 0.8845377356638175, 1.1793836475517567, 1.1793836475517567, 1.1793836475517567, 1.3268066034957264, 0.4422688678319088, 0.5896918237758784, 0.4422688678319088, 0.737114779719848, 0.1474229559439696, 1.3268066034957264, 1.6216525153836656, 1.031960691607787, 2.3587672951035135, 1.6216525153836656, 1.031960691607787, 2.3587672951035135, 2.3587672951035135, 2.3587672951035135, 1.1793836475517567, 1.474229559439696, 1.474229559439696, 2.948459118879392, 2.653613206991453, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 1.6216525153836656, 1.769075471327635, 1.9164984272716048, 0.5896918237758784, 2.3587672951035135, 0.8845377356638175, 0.4422688678319088, 1.031960691607787, 0.1474229559439696, 1.1793836475517567, 0.737114779719848, 0.8845377356638175, 2.506190251047483, 1.6216525153836656, 0.5896918237758784, 0.737114779719848, 1.3268066034957264, 0.8845377356638175, 0.737114779719848, 1.474229559439696, 2.653613206991453, 1.9164984272716048, 1.1793836475517567, 1.769075471327635, 2.3587672951035135, 1.031960691607787, 2.653613206991453, 1.474229559439696, 1.6216525153836656, 1.1793836475517567]",0.13846153846153847,0.6391206612148322,0.29999999999999993,doc2vec-full-text,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-06-07 16:37:45,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
0.7101206636500754,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,doc2vec,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-06-07 19:55:56,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
0.2813608776844071,0.15,0.5,2.112080514577053,0,0.13846153846153847,0.6391206612148322,0.29999999999999993,doc2vec,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-06-07 19:57:26,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
0.6925777381659735,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,doc2vec,krasa-se-skryva-v-exotickem-ovoci-kosmetika-kterou-na-podzim-musite-mit,2022-06-28 13:36:49,Móda,krasa-se-skryva-v-exotickem-ovoci-kosmetika-kterou-na-podzim-musite-mit
0.6706228956228957,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,doc2vec,analyza-mariupol-pred-padem-blizi-se-obrat-ve-valce,2022-07-18 17:17:28,Zahraničí,analyza-mariupol-pred-padem-blizi-se-obrat-ve-valce
0.18625263625263624,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-07-18 18:57:45,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
0.45454956807897984,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,doc2vec,kyberzlocinci-maji-nove-triky-jak-vysat-bankovni-ucet-utoci-na-emoce,2022-07-18 21:12:06,Ekonomika,kyberzlocinci-maji-nove-triky-jak-vysat-bankovni-ucet-utoci-na-emoce
0.2977411477411478,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,program-svetovy-pohar-v-biatlonu-v-novem-meste-na-morave-v-roce-2021,2022-07-19 10:03:46,Sport,program-svetovy-pohar-v-biatlonu-v-novem-meste-na-morave-v-roce-2021
0.27041083099906627,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,ceske-uzivatele-androidu-ohrozuje-bankovni-malware-obchazi-sms-overeni,2022-07-19 11:10:33,Technologie,ceske-uzivatele-androidu-ohrozuje-bankovni-malware-obchazi-sms-overeni
0.8801109177903437,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,doc2vec,italsky-zivotni-styl-na-mne-byl-hned-videt-hubnout-mi-pomohlo-svihadlo,2022-07-19 11:26:05,Vztahy,italsky-zivotni-styl-na-mne-byl-hned-videt-hubnout-mi-pomohlo-svihadlo
